Date,Open,High,Low,Close,Volume,Ticker
2016-01-28,216.9006081253365,221.4076352890921,216.05553601198588,220.3458709716797,23074633,RELIANCE.NS
2016-01-29,220.79008768824772,225.35128455310596,220.5842438236206,224.3545379638672,19177163,RELIANCE.NS
2016-02-01,225.3404180301683,225.74128627822364,222.22017206300364,223.24942016601562,9918809,RELIANCE.NS
2016-02-02,223.2494350258033,223.79114382847345,214.62541526566855,216.93310546875,14771279,RELIANCE.NS
2016-02-03,214.08372681168277,215.38383674034773,211.26684366294648,212.6536102294922,15691478,RELIANCE.NS
2016-02-04,214.08371842669246,216.90061592956934,209.25167447968684,210.84429931640625,18203784,RELIANCE.NS
2016-02-05,212.15520342094385,212.7835832782142,208.3199064963576,210.37840270996094,20998404,RELIANCE.NS
2016-02-08,210.4217332396723,213.39030474242156,207.5723344809939,208.2440643310547,12078110,RELIANCE.NS
2016-02-09,206.4781069754913,209.9233843176464,205.8497270604858,207.474853515625,19603494,RELIANCE.NS
2016-02-10,206.21808030331113,210.8334460793422,205.55718430549038,208.59075927734375,16883350,RELIANCE.NS
2016-02-11,208.6341181051593,209.30584806431622,198.3741372735685,200.3351287841797,17114833,RELIANCE.NS
2016-02-12,202.36112456290016,202.36112456290016,192.43699420019152,196.434814453125,29319458,RELIANCE.NS
2016-02-15,198.91584879413813,206.14225441259546,198.91584879413813,205.1455078125,19283523,RELIANCE.NS
2016-02-16,206.08808215941897,207.58320203914346,200.8660037002,201.63523864746094,13024856,RELIANCE.NS
2016-02-17,202.62112504829437,207.46401715930583,198.5691356135171,206.41310119628906,15442221,RELIANCE.NS
2016-02-18,208.65577589542633,209.90171630139076,202.81615165784507,203.70455932617188,14433087,RELIANCE.NS
2016-02-19,203.68287991952667,206.4455932858489,203.10865500890037,204.6254425048828,10235503,RELIANCE.NS
2016-02-22,204.57128769025144,209.81504821443392,204.57128769025144,208.5149383544922,12770834,RELIANCE.NS
2016-02-23,208.68826781181738,209.57667543865958,204.2787602662221,205.7738800048828,18989787,RELIANCE.NS
2016-02-24,204.74465420182977,207.70237787785638,204.11625978383063,206.4239501953125,15186204,RELIANCE.NS
2016-02-25,206.75980661819221,207.26901378546972,203.86707192393416,204.5712890625,24826958,RELIANCE.NS
2016-02-26,206.49979341726532,207.74573393730006,204.61463903736183,205.9255828857422,8349402,RELIANCE.NS
2016-02-29,206.1313998221323,215.51382047887952,202.5994515256083,209.45750427246094,31032353,RELIANCE.NS
2016-03-01,209.0349757445356,213.44449794652522,209.0241418575042,212.63192749023438,16453192,RELIANCE.NS
2016-03-02,215.14547040567058,217.92986627345962,213.9212121921017,217.0089569091797,20105967,RELIANCE.NS
2016-03-03,218.85074702006418,220.58422676177284,216.14220300422977,219.4683074951172,15880459,RELIANCE.NS
2016-03-04,219.7175035363224,219.93419575268635,217.44232928355206,218.07070922851562,8987660,RELIANCE.NS
2016-03-08,218.3090620853021,223.37946629456678,218.3090620853021,222.53440856933594,13222993,RELIANCE.NS
2016-03-09,221.0175979431405,226.196340494976,220.71423464729082,225.71963500976562,11854901,RELIANCE.NS
2016-03-10,225.79547344704704,226.62971166682465,218.6340717075315,219.22994995117188,20706353,RELIANCE.NS
2016-03-11,219.91252174441087,223.08693750650843,218.98077850873437,219.82583618164062,15319044,RELIANCE.NS
2016-03-14,220.82258494079457,222.4043758939567,219.4899878621999,220.96343994140625,11880095,RELIANCE.NS
2016-03-15,221.88434793063243,222.7185862382691,219.9558724669886,221.12596130371094,10487788,RELIANCE.NS
2016-03-16,221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129,RELIANCE.NS
2016-03-17,225.03992621859783,227.2092463615364,221.7530637763548,222.6295623779297,16832997,RELIANCE.NS
2016-03-18,223.12256651784355,225.7301356753029,222.56380274319685,225.08372497558594,14030979,RELIANCE.NS
2016-03-21,225.24808467843135,228.2172123154116,224.10864528800602,227.29689025878906,12708074,RELIANCE.NS
2016-03-22,227.23119176208067,230.57281940628081,226.93536868633882,229.6086883544922,15333442,RELIANCE.NS
2016-03-23,229.40048249725353,229.40048249725353,224.03196137441657,225.52200317382812,16806372,RELIANCE.NS
2016-03-28,225.6973045331758,226.069818652217,222.5528828244483,223.59371948242188,18070240,RELIANCE.NS
2016-03-29,224.3387045778803,228.3267568244063,223.5498675977784,227.06680297851562,15871250,RELIANCE.NS
2016-03-30,228.4801599242787,230.46323036358757,228.4801599242787,229.433349609375,14453294,RELIANCE.NS
2016-03-31,228.1076467002981,231.39449437117426,226.28891437583235,229.0279541015625,30833349,RELIANCE.NS
2016-04-01,227.6913493219676,229.26903823761157,224.6017067004156,226.67242431640625,12381116,RELIANCE.NS
2016-04-04,227.88852359142777,228.3705963571471,224.66741099366138,226.80386352539062,8632568,RELIANCE.NS
2016-04-05,225.99315265111596,228.41445812517725,223.9881701845682,225.0290069580078,10259495,RELIANCE.NS
2016-04-06,226.15746945215102,227.16543852512137,224.07579610066784,226.51902770996094,6990781,RELIANCE.NS
2016-04-07,226.77097886213437,229.6415035069004,223.9662040404367,227.28591918945312,8789163,RELIANCE.NS
2016-04-08,226.99012768256125,231.05487153542248,225.96026151232513,227.0887451171875,13411752,RELIANCE.NS
2016-04-11,227.23116754058466,229.09372348952124,226.35466890257615,227.9542694091797,10308361,RELIANCE.NS
2016-04-12,227.9542784429017,231.7122580915777,227.4612497678992,229.5100555419922,11164859,RELIANCE.NS
2016-04-13,230.63855279527326,234.44034127096924,230.63855279527326,233.59671020507812,16038542,RELIANCE.NS
2016-04-18,233.54193235357084,233.7610643358609,231.2630533526454,233.31185913085938,19065716,RELIANCE.NS
2016-04-20,234.28693798965375,234.28693798965375,226.9681996307595,227.29689025878906,21687934,RELIANCE.NS
2016-04-21,228.1953127836454,230.51801515545162,226.7929178903452,228.14053344726562,11380697,RELIANCE.NS
2016-04-22,227.66941839177974,229.53195972592485,225.54392161353195,227.65846252441406,11705087,RELIANCE.NS
2016-04-25,228.86362509516744,228.86362509516744,221.8187979687433,222.82676696777344,61157544,RELIANCE.NS
2016-04-26,222.4980909080174,224.36063214326785,220.76700544684903,222.8377227783203,26429236,RELIANCE.NS
2016-04-27,223.045927226187,224.80986588459822,222.62958960814967,223.37460327148438,14502641,RELIANCE.NS
2016-04-28,222.1913145190593,223.33075393210575,217.1405136013782,218.40048217773438,61949033,RELIANCE.NS
2016-04-29,217.68831827179883,218.80586056140274,214.48911741934361,215.33274841308594,23479680,RELIANCE.NS
2016-05-02,214.52199667013636,217.45825688026346,214.30287932340727,216.2640380859375,10620873,RELIANCE.NS
2016-05-03,216.49412092562375,218.0170304350802,213.15249347547459,213.82081604003906,17571826,RELIANCE.NS
2016-05-04,213.43732884830962,215.5518696772571,213.20725564254516,214.3247833251953,13546285,RELIANCE.NS
2016-05-05,214.74113882498472,215.49710833436652,212.74711236590912,213.70030212402344,21665684,RELIANCE.NS
2016-05-06,213.20726346942527,214.03992401484658,211.89251550624383,212.31980895996094,14748329,RELIANCE.NS
2016-05-09,213.6454854740055,216.0558344906642,213.1634127452089,215.42037963867188,15347096,RELIANCE.NS
2016-05-10,215.42039551569562,215.77099787902188,214.30286785254208,215.2998809814453,7248302,RELIANCE.NS
2016-05-11,212.94430261355078,214.9054613274706,212.54987677188865,213.733154296875,12339923,RELIANCE.NS
2016-05-12,213.86463971281432,217.8526926229648,213.65647822397045,217.54591369628906,12786216,RELIANCE.NS
2016-05-13,216.70228033097834,217.05288272528878,213.6455201009553,214.33575439453125,14648291,RELIANCE.NS
2016-05-16,214.0837414205846,215.2889306761971,212.79091985603353,213.85366821289062,9327335,RELIANCE.NS
2016-05-17,214.79589245284927,215.4203914732071,211.75007378954598,212.36361694335938,12157600,RELIANCE.NS
2016-05-18,211.65150043003047,213.09770426970374,211.25707455224358,212.67042541503906,8228838,RELIANCE.NS
2016-05-19,212.92241172788937,212.96623520043997,207.20328765943657,208.4303741455078,9134784,RELIANCE.NS
2016-05-20,208.60566701348233,209.1534750065956,204.08076216614526,204.70526123046875,18544619,RELIANCE.NS
2016-05-23,205.39551441143428,206.1295868438345,202.83176808685087,203.7849578857422,18365734,RELIANCE.NS
2016-05-24,203.357670650717,206.85269514507837,203.357670650717,206.07481384277344,12283217,RELIANCE.NS
2016-05-25,208.1345657057913,208.78097655323984,206.22818614053125,208.4303741455078,9240115,RELIANCE.NS
2016-05-26,208.1674064510393,208.69330268111904,206.87457029562535,207.47715759277344,14190024,RELIANCE.NS
2016-05-27,207.9592369813486,214.06183046897164,207.89350177891004,213.5797576904297,13401594,RELIANCE.NS
2016-05-30,213.95227736233943,215.06980508750934,211.45426646808104,212.26502990722656,9633652,RELIANCE.NS
2016-05-31,212.33075895241925,213.20725757028876,209.59171905573427,209.8875274658203,23332727,RELIANCE.NS
2016-06-01,209.90942742665803,211.69529216335349,208.56182660164214,208.95623779296875,9042808,RELIANCE.NS
2016-06-02,209.15347092097073,209.73414650468828,207.09370939654212,209.53692626953125,10253825,RELIANCE.NS
2016-06-03,210.35864297306702,210.99409788448816,209.4492767601411,210.28195190429688,8643295,RELIANCE.NS
2016-06-06,210.5777645495879,211.01601386441843,208.72617911290325,209.21920776367188,8672842,RELIANCE.NS
2016-06-07,209.75607489327328,210.5668237504996,208.51801793049998,209.2740020751953,18954268,RELIANCE.NS
2016-06-08,209.9204140083773,209.9204140083773,207.98116685797325,209.0658416748047,12135516,RELIANCE.NS
2016-06-09,210.3586483500551,213.96323106566854,209.52597318461522,212.8018798828125,15643495,RELIANCE.NS
2016-06-10,213.42637392632568,215.70526739680625,212.17737583485157,214.01800537109375,16316760,RELIANCE.NS
2016-06-13,212.527959916766,215.49708758376502,211.02696228306516,214.98214721679688,10214469,RELIANCE.NS
2016-06-14,214.94928383029816,215.92438524934602,212.39649367901382,213.91940307617188,10923848,RELIANCE.NS
2016-06-15,214.74114585982002,216.16543798239593,213.37161845099064,215.74911499023438,11129082,RELIANCE.NS
2016-06-16,214.9602396405732,215.54091521957722,211.90346498004826,213.93035888671875,9372207,RELIANCE.NS
2016-06-17,214.08375726818355,214.4453155343643,212.571803623723,213.62359619140625,10534878,RELIANCE.NS
2016-06-20,213.02101093962258,217.5020925781057,212.11165927224468,216.9761962890625,10758608,RELIANCE.NS
2016-06-21,217.83077082545222,217.84172669278004,214.67539327108142,216.29690551757812,13933068,RELIANCE.NS
2016-06-22,215.8367500888845,216.03395570592608,214.10566449665765,214.85069274902344,12788710,RELIANCE.NS
2016-06-23,214.73016301130548,215.17935355167174,212.54987237387576,214.8397216796875,9837526,RELIANCE.NS
2016-06-24,211.43235401267034,211.43235401267034,204.5299674454081,208.48513793945312,24985097,RELIANCE.NS
2016-06-27,206.08572601954,210.00802856014474,206.08572601954,209.4054412841797,9163399,RELIANCE.NS
2016-06-28,209.5698073780646,210.698290938163,209.26302847352994,209.87657165527344,7604977,RELIANCE.NS
2016-06-29,210.7969012058477,212.31981066075218,210.35865188127661,211.87060546875,7523987,RELIANCE.NS
2016-06-30,212.9881159637172,214.1933051655803,211.90345592116802,212.36361694335938,12758283,RELIANCE.NS
2016-07-01,213.15248028671834,214.03992015284405,212.54987833905426,213.3058624267578,6610193,RELIANCE.NS
2016-07-04,213.755070985688,217.72119734639324,213.755070985688,216.20924377441406,7803505,RELIANCE.NS
2016-07-05,216.07775288079722,219.75902634220017,214.8068431376506,217.6116180419922,11359882,RELIANCE.NS
2016-07-07,217.48018286074938,219.23316563138806,216.08874373589626,216.4722137451172,12029091,RELIANCE.NS
2016-07-08,216.27500120159743,216.71323590974276,213.94132824408993,214.39053344726562,7140617,RELIANCE.NS
2016-07-11,217.15147293441723,218.01701568858815,215.94629830068814,217.48016357421875,8266601,RELIANCE.NS
2016-07-12,218.08274179809024,220.2191942994057,217.15146388025397,219.8686065673828,9767494,RELIANCE.NS
2016-07-13,220.26302825016242,222.78295083064842,220.03295504007122,221.04092407226562,14915296,RELIANCE.NS
2016-07-14,220.89851621188743,222.2132496337903,218.74013706735187,220.1973114013672,10758372,RELIANCE.NS
2016-07-15,221.09570014439257,223.72518135753663,219.89052552133825,221.79689025878906,13992989,RELIANCE.NS
2016-07-18,225.25906777722636,227.6146525370056,219.5070761689517,220.49313354492188,32106850,RELIANCE.NS
2016-07-19,220.43834420441036,224.15248568416064,218.09371541901248,223.0240020751953,16649300,RELIANCE.NS
2016-07-20,223.4951295709444,225.32480341485555,222.75010128987566,224.1634521484375,12265316,RELIANCE.NS
2016-07-21,224.38256896445108,224.60170095195642,220.2192221024479,220.51504516601562,6711097,RELIANCE.NS
2016-07-22,220.4383620361395,223.02402011608385,220.24114177754274,222.3776092529297,6899519,RELIANCE.NS
2016-07-25,222.19130742123306,224.32775990927829,220.73413328708818,224.108642578125,8241568,RELIANCE.NS
2016-07-26,224.16343569927,226.74909350254921,222.45427652916797,224.3935089111328,10516399,RELIANCE.NS
2016-07-27,224.17437073440928,224.82078146832785,221.08472869826662,221.9940948486328,11030767,RELIANCE.NS
2016-07-28,222.39949523892582,225.80685768195997,221.98315766045846,224.89749145507812,15610838,RELIANCE.NS
2016-07-29,224.38256159883497,224.57978184384848,221.75308022637645,222.3885498046875,9629597,RELIANCE.NS
2016-08-01,223.06783253491668,223.5718170838445,220.23017499498482,221.2052764892578,7978251,RELIANCE.NS
2016-08-02,220.87659794557266,223.50607933896524,220.50408381520506,221.9283905029297,7710138,RELIANCE.NS
2016-08-03,222.2789639734849,222.2789639734849,217.26104522698256,217.7978973388672,11872282,RELIANCE.NS
2016-08-04,218.90448495913924,219.12360231558625,215.48615180727774,217.58973693847656,10187608,RELIANCE.NS
2016-08-05,218.68533302177423,223.2869287332381,218.47717155214292,222.68434143066406,12109001,RELIANCE.NS
2016-08-08,223.4841684592869,226.57381093677031,223.21025713749887,225.53297424316406,13556347,RELIANCE.NS
2016-08-09,225.03992870803566,226.6833526336743,223.72518079112933,225.85067749023438,13290768,RELIANCE.NS
2016-08-10,225.9712308745047,226.69433279854616,219.56185786201095,219.9234161376953,13471958,RELIANCE.NS
2016-08-11,219.55087752238865,224.13056153706498,219.0359371502519,222.21322631835938,14169454,RELIANCE.NS
2016-08-12,222.8486777703889,228.52399227011196,222.8486777703889,226.96820068359375,16365425,RELIANCE.NS
2016-08-16,227.06684337150415,228.94034067460092,222.5200265222684,224.5797882080078,13367575,RELIANCE.NS
2016-08-17,224.40445912127265,225.4343398697291,220.70127369907684,222.03793334960938,15486572,RELIANCE.NS
2016-08-18,222.6295911610184,224.30588288570934,222.6295911610184,223.07879638671875,7749690,RELIANCE.NS
2016-08-19,223.06782822626903,223.94432689286407,220.67937594209448,222.3885498046875,8177802,RELIANCE.NS
2016-08-22,221.75308244702694,223.44034459121778,220.70128988751082,221.72021484375,6684236,RELIANCE.NS
2016-08-23,221.75308405142331,222.41046537637214,220.21921867208744,221.4134521484375,7320433,RELIANCE.NS
2016-08-24,221.6873550594052,223.93338116584857,221.5339729053696,223.6156463623047,8719596,RELIANCE.NS
2016-08-25,223.7690202799804,225.47819415706164,221.0957154142639,221.90647888183594,14960746,RELIANCE.NS
2016-08-26,223.04592002572252,225.87260706066425,222.3228034947576,225.23715209960938,9639663,RELIANCE.NS
2016-08-29,225.09473055510134,232.2162495724351,224.8427309625444,231.71226501464844,16193208,RELIANCE.NS
2016-08-30,232.70925533055558,234.13354729180816,230.7371407659588,233.67340087890625,18170724,RELIANCE.NS
2016-08-31,233.34473092458379,235.33875739986632,229.42241318168823,232.27102661132812,23295502,RELIANCE.NS
2016-09-01,230.73714215810568,235.06482665749513,224.75506322637952,225.52200317382812,42621045,RELIANCE.NS
2016-09-02,225.93835537173308,226.25609018435216,219.6275996118064,222.04891967773438,28124615,RELIANCE.NS
2016-09-06,223.4841766357422,224.60170444468378,222.41047229951775,223.4841766357422,11510431,RELIANCE.NS
2016-09-07,223.94432437296902,225.0508962477473,221.98316557651037,222.9911346435547,12927438,RELIANCE.NS
2016-09-08,224.17439867914888,227.00110027853464,223.5498995998095,226.44232177734375,12206479,RELIANCE.NS
2016-09-09,226.792929813009,230.0578661968393,225.6973137731643,228.88555908203125,15269894,RELIANCE.NS
2016-09-12,225.78495913721363,231.394524338763,225.51106244283108,229.31285095214844,33684893,RELIANCE.NS
2016-09-14,229.64151237602044,232.05186148902146,228.08573546802026,228.92935180664062,18604842,RELIANCE.NS
2016-09-15,229.42239377958026,234.50606234936814,229.42239377958026,233.3666229248047,31371009,RELIANCE.NS
2016-09-16,233.80487805536353,239.6883396913364,232.07379251404612,235.67837524414062,39324529,RELIANCE.NS
2016-09-19,235.02103299312378,238.40649872907315,234.6814010718153,237.1793975830078,16678060,RELIANCE.NS
2016-09-20,237.52997687173615,237.69431488217413,234.25408476638174,235.382568359375,11531268,RELIANCE.NS
2016-09-21,235.3387617605514,237.72719952610714,234.2431456911048,234.95529174804688,10943394,RELIANCE.NS
